time,attacks
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,89
96,500
97,500
98,500
99,500
100,500
101,500
102,500
103,500
104,500
105,500
106,500
107,500
108,500
109,500
110,500
111,500
112,500
113,500
114,500
115,500
116,500
117,500
118,500
119,500
120,500
121,500
122,500
123,500
124,447
125,417
126,500
127,500
128,500
129,426
130,436
131,401
132,447
133,411
134,435
135,441
136,448
137,500
138,489
139,432
140,471
141,477
142,387
143,420
144,415
145,429
146,427
147,450
148,439
149,341
150,348
151,420
152,439
153,436
154,407
155,500
156,500
157,500
158,500
159,500
160,500
161,500
162,441
163,437
164,381
165,361
166,474
167,405
168,307
169,362
170,368
171,463
172,366
173,427
174,462
175,388
176,384
177,327
178,377
179,436
180,433
181,440
182,461
183,500
184,430
185,422
186,456
187,471
188,500
189,500
190,500
191,450
192,470
193,500
194,500
195,500
196,467
197,470
198,500
199,500
200,411
201,324
202,364
203,380
204,346
205,403
206,450
207,500
208,378
209,397
210,384
211,416
212,433
213,367
214,361
215,384
216,379
217,319
218,364
219,370
220,366
221,355
222,306
223,366
224,347
225,427
226,457
227,393
228,432
229,378
230,349
231,333
232,500
233,500
234,500
235,500
236,500
237,500
238,500
239,500
240,500
241,500
242,500
243,500
244,500
245,500
246,500
247,500
248,500
249,500
250,500
251,500
252,500
253,500
254,500
255,500
256,500
257,500
258,500
259,500
260,500
261,500
262,500
263,500
264,500
265,500
266,500
267,500
268,500
269,500
270,500
271,500
272,500
273,500
274,500
275,500
276,500
277,500
278,500
279,500
280,500
281,500
282,500
283,500
284,500
285,500
286,500
287,500
288,500
289,500
290,500
291,500
292,500
293,500
294,500
295,500
296,500
297,500
298,500
299,500
300,500
301,500
302,500
303,500
304,500
305,500
306,500
307,500
308,500
309,500
310,500
311,500
312,500
313,500
314,500
315,500
316,500
317,500
318,500
319,500
320,500
321,500
322,500
323,500
324,500
325,500
326,500
327,500
328,500
329,500
330,500
331,500
332,500
333,500
334,500
335,500
336,500
337,500
338,500
339,500
340,500
341,500
342,500
343,500
344,500
345,500
346,500
347,500
348,500
349,500
350,341
